Wavelength_nm,Intensity
7.457430000000000518e+02,1.637921232031658292e-04
7.468460000000000036e+02,2.456881338730454445e-04
7.479490000000000691e+02,3.193945740349590778e-04
7.490520000000000209e+02,4.422387282829731703e-04
7.501550000000000864e+02,3.931011015083640814e-04
7.512580000000000382e+02,4.422386118676513433e-04
7.523609999999999900e+02,2.948258188553154469e-04
7.534640000000000555e+02,2.948257606476545334e-04
7.545670000000000073e+02,2.784465614240616560e-04
7.556700000000000728e+02,2.538777480367571115e-04
7.567730000000000246e+02,2.456881629768759012e-04
7.578760000000000900e+02,2.456881629768759012e-04
7.589790000000000418e+02,2.620673622004687786e-04
7.600819999999999936e+02,2.374985633650794625e-04
7.611850000000000591e+02,2.702569763641804457e-04
7.622880000000000109e+02,2.948258188553154469e-04
7.633910000000000764e+02,2.456881920807063580e-04
7.644940000000000282e+02,1.719817228149622679e-04
7.655970000000000937e+02,1.310336956521496177e-04
7.667000000000000455e+02,1.719817228149622679e-04
7.678029999999999973e+02,3.603426448535174131e-04
7.689060000000000628e+02,5.077556124888360500e-04
7.700090000000000146e+02,5.077555542811751366e-04
7.711120000000000800e+02,4.176698857918381691e-04
7.722150000000000318e+02,4.258595290593802929e-04
7.733179999999999836e+02,2.948257606476545334e-04
7.744210000000000491e+02,2.374985779169946909e-04
7.755240000000000009e+02,2.211193350376561284e-04
7.766270000000000664e+02,1.719817228149622679e-04
7.777300000000000182e+02,1.637921232031658292e-04
7.788330000000000837e+02,9.008567576529458165e-05
7.799360000000000355e+02,1.392233098158612847e-04
7.810389999999999873e+02,1.883608929347246885e-04
7.821420000000000528e+02,1.965505216503515840e-04
7.832450000000000045e+02,1.064648822648450732e-04
7.843480000000000700e+02,7.370646198978647590e-05
7.854510000000000218e+02,9.008566848933696747e-05
7.865540000000000873e+02,1.310336811002343893e-04
7.876570000000000391e+02,9.008566848933696747e-05
7.887599999999999909e+02,4.913763768854551017e-05
7.898630000000000564e+02,1.637921013752929866e-05
7.909660000000000082e+02,2.456881702528335154e-05
7.920690000000000737e+02,4.913763768854551017e-05
7.931720000000000255e+02,7.370645471382886171e-05
