Wavelength_nm,Intensity
7.082409999999999854e+02,2.987496849285901090e-01
7.093440000000000509e+02,2.802377693712375106e-01
7.104470000000000027e+02,3.139863721639133964e-01
7.115500000000000682e+02,2.944629607631691348e-01
7.126530000000000200e+02,3.290485318419222871e-01
7.137560000000000855e+02,2.954807145018245040e-01
7.148590000000000373e+02,3.330328615347322718e-01
7.159619999999999891e+02,3.105458559253843065e-01
7.170650000000000546e+02,3.515336993178311831e-01
7.181680000000000064e+02,3.343001773309671742e-01
7.192710000000000719e+02,3.836258462328642760e-01
7.203740000000000236e+02,3.669536004472414015e-01
7.214770000000000891e+02,4.187033920833538314e-01
7.225800000000000409e+02,4.009895959429269352e-01
7.236829999999999927e+02,4.378305792834495391e-01
7.247860000000000582e+02,4.020178101546564853e-01
7.258890000000000100e+02,4.262581743722396732e-01
7.269920000000000755e+02,3.918497148442988687e-01
7.280950000000000273e+02,4.343837448698691373e-01
7.291980000000000928e+02,3.991363688964101875e-01
7.303010000000000446e+02,4.343047441819370413e-01
7.314039999999999964e+02,3.744884843241316763e-01
7.325070000000000618e+02,3.800697645391175605e-01
7.336100000000000136e+02,3.218453383106646970e-01
7.347130000000000791e+02,3.106254309008177894e-01
7.358160000000000309e+02,2.487508884966479206e-01
7.369189999999999827e+02,2.398802196848757451e-01
7.380220000000000482e+02,2.206691070678836464e-01
7.391250000000000000e+02,2.380672776668897872e-01
7.402280000000000655e+02,2.261299550630589961e-01
7.413310000000000173e+02,2.532120645575541840e-01
7.424340000000000828e+02,2.374962187101317679e-01
7.435370000000000346e+02,2.655567701608841369e-01
7.446399999999999864e+02,2.542197640396619551e-01
7.457430000000000518e+02,3.060888153704119374e-01
7.468460000000000036e+02,3.008908401543886058e-01
7.479490000000000691e+02,3.730227271140880152e-01
7.490520000000000209e+02,3.578931804095944469e-01
7.501550000000000864e+02,4.009695789882213868e-01
7.512580000000000382e+02,3.494874958001377707e-01
7.523609999999999900e+02,3.740758785352149562e-01
7.534640000000000555e+02,3.177930908314164915e-01
7.545670000000000073e+02,3.096474788494263941e-01
7.556700000000000728e+02,2.702060028892587229e-01
7.567730000000000246e+02,2.864568996905086373e-01
7.578760000000000900e+02,2.808225382482951171e-01
7.589790000000000418e+02,3.146444139926354300e-01
7.600819999999999936e+02,3.105781161396583001e-01
7.611850000000000591e+02,3.477190451782554703e-01
7.622880000000000109e+02,3.340404193315328896e-01
7.633910000000000764e+02,3.784494918759205295e-01
7.644940000000000282e+02,3.449892982970130806e-01
7.655970000000000937e+02,3.904018075132149601e-01
7.667000000000000455e+02,3.814483243301390880e-01
7.678029999999999973e+02,4.357175079735659540e-01
7.689060000000000628e+02,4.193382992497108885e-01
7.700090000000000146e+02,4.462333953606431036e-01
7.711120000000000800e+02,4.260037875431930132e-01
7.722150000000000318e+02,4.570090361553758029e-01
7.733179999999999836e+02,4.222578515127274335e-01
7.744210000000000491e+02,4.427387443495945929e-01
7.755240000000000009e+02,3.870472566229430922e-01
7.766270000000000664e+02,3.810653863990730583e-01
7.777300000000000182e+02,3.071889975191039457e-01
7.788330000000000837e+02,3.145607729514133810e-01
7.799360000000000355e+02,2.665147173530990621e-01
7.810389999999999873e+02,2.697263547809022888e-01
7.821420000000000528e+02,2.343976985462382090e-01
7.832450000000000045e+02,2.485732751468539281e-01
7.843480000000000700e+02,2.226652998434361375e-01
7.854510000000000218e+02,2.338169506965244449e-01
7.865540000000000873e+02,2.053547194128644837e-01
7.876570000000000391e+02,2.146248787884358356e-01
7.887599999999999909e+02,1.775321770257807241e-01
7.898630000000000564e+02,1.984030152292122762e-01
7.909660000000000082e+02,1.717583658928260870e-01
7.920690000000000737e+02,1.961724017065915315e-01
7.931720000000000255e+02,1.807134068115162084e-01
7.942750000000000909e+02,2.168326922418299108e-01
7.953780000000000427e+02,1.927164732898012656e-01
7.964809999999999945e+02,2.244184246671350191e-01
7.975840000000000600e+02,2.056720023593122670e-01
7.986870000000000118e+02,2.270136814163412620e-01
7.997900000000000773e+02,2.083057414262934615e-01
8.008930000000000291e+02,2.294787477372023654e-01
8.019960000000000946e+02,2.124225162605657691e-01
8.030990000000000464e+02,2.392815099637845833e-01
8.042019999999999982e+02,2.293903228644248726e-01
8.053050000000000637e+02,2.550313096480328334e-01
8.064080000000000155e+02,2.424054255678285696e-01
8.075110000000000809e+02,2.975465915607638512e-01
8.086140000000000327e+02,2.846079953018314512e-01
8.097169999999999845e+02,3.389061215395324789e-01
8.108200000000000500e+02,3.051365111797919583e-01
8.119230000000000018e+02,3.311749723244245547e-01
8.130260000000000673e+02,3.042223014824878558e-01
8.141290000000000191e+02,3.376116360345469691e-01
8.152320000000000846e+02,3.237812017626642280e-01
8.163350000000000364e+02,3.634625612051121113e-01
8.174379999999999882e+02,3.386239977000344847e-01
8.185410000000000537e+02,3.652031731816745563e-01
8.196440000000000055e+02,3.294101945830296141e-01
8.207470000000000709e+02,3.326033208133274965e-01
8.218500000000000227e+02,2.912311805410040533e-01
8.229530000000000882e+02,3.041454681446217889e-01
8.240560000000000400e+02,2.842406297767470780e-01
8.251589999999999918e+02,3.026482423555189039e-01
8.262620000000000573e+02,2.827057597173169845e-01
8.273650000000000091e+02,3.106227638911173705e-01
8.284680000000000746e+02,2.900364432271101411e-01
8.295710000000000264e+02,3.143676361334937219e-01
8.306740000000000919e+02,2.821231715079924318e-01
8.317770000000000437e+02,2.968780668933021505e-01
8.328799999999999955e+02,2.597207450219778946e-01
8.339830000000000609e+02,2.720882072460585333e-01
8.350860000000000127e+02,2.462724134861044578e-01
8.361890000000000782e+02,2.657561190596425260e-01
8.372920000000000300e+02,2.393429364109465884e-01
8.383949999999999818e+02,2.704566459618000240e-01
8.394980000000000473e+02,2.483859154304909611e-01
8.406009999999999991e+02,2.611102069580445995e-01
8.417040000000000646e+02,2.253900510643220556e-01
8.428070000000000164e+02,2.322693670119693465e-01
8.439100000000000819e+02,2.047948061283754173e-01
8.450130000000000337e+02,2.148608815775175096e-01
8.461159999999999854e+02,2.001167223219534885e-01
8.472190000000000509e+02,2.266148878536611289e-01
8.483220000000000027e+02,2.159771639630379825e-01
8.494250000000000682e+02,2.511210452627418155e-01
8.505280000000000200e+02,2.397739147780450775e-01
8.516310000000000855e+02,2.687160521995803353e-01
8.527340000000000373e+02,2.554010984086730884e-01
8.538369999999999891e+02,2.903111505303290762e-01
8.549400000000000546e+02,2.735193050889152544e-01
8.560430000000000064e+02,2.933731491003008784e-01
8.571460000000000719e+02,2.705035942744354882e-01
8.582490000000000236e+02,2.842485414179479752e-01
8.593520000000000891e+02,2.606879129563062225e-01
8.604550000000000409e+02,2.796877633631825733e-01
8.615579999999999927e+02,2.669799128484384165e-01
8.626610000000000582e+02,3.043003540106444804e-01
8.637640000000000100e+02,3.074410196697720532e-01
8.648670000000000755e+02,3.429766507108839568e-01
8.659700000000000273e+02,3.440389163202244860e-01
8.670730000000000928e+02,3.922597037019342481e-01
8.681760000000000446e+02,3.941124021206804939e-01
8.692789999999999964e+02,4.325820662055397392e-01
8.703820000000000618e+02,4.127432910863377269e-01
8.714850000000000136e+02,4.441225411547769508e-01
8.725880000000000791e+02,4.285969093383483197e-01
8.736910000000000309e+02,4.663313339847641181e-01
8.747939999999999827e+02,4.713857616906508285e-01
8.758970000000000482e+02,5.205353541320304478e-01
8.770000000000000000e+02,5.218484096830453556e-01
8.781030000000000655e+02,5.475930107870761177e-01
8.792060000000000173e+02,5.170370181813398469e-01
8.803090000000000828e+02,5.240474311492989701e-01
8.814120000000000346e+02,4.758152999506887193e-01
8.825149999999999864e+02,4.886876437305438525e-01
8.836180000000000518e+02,4.390512457496756893e-01
8.847210000000000036e+02,4.293234110492002431e-01
8.858240000000000691e+02,3.780192353127673210e-01
8.869270000000000209e+02,3.760353489210427891e-01
8.880300000000000864e+02,3.416106507433588346e-01
8.891330000000000382e+02,3.678492953106561880e-01
8.902359999999999900e+02,3.467848013685863040e-01
8.913390000000000555e+02,3.673220912226020096e-01
8.924420000000000073e+02,3.298549273758927258e-01
8.935450000000000728e+02,3.388805184541398563e-01
8.946480000000000246e+02,2.984625540945635702e-01
8.957510000000000900e+02,3.005635583005644151e-01
8.968540000000000418e+02,2.683568854518956215e-01
8.979569999999999936e+02,2.774369007150970234e-01
8.990600000000000591e+02,2.433086945567426718e-01
9.001630000000000109e+02,2.629458092558742965e-01
9.012660000000000764e+02,2.515376238848280321e-01
9.023690000000000282e+02,2.771724217761317166e-01
9.034719999999999800e+02,2.750158635942429042e-01
9.045750000000000455e+02,3.064970222179683179e-01
9.056779999999999973e+02,2.943551064962846020e-01
9.067810000000000628e+02,3.108797306370975067e-01
9.078840000000000146e+02,2.750948226183899670e-01
