Wavelength_nm,Intensity
6.299279999999999973e+02,2.149990603658342991e-01
6.310310000000000628e+02,2.235626252110556600e-01
6.321340000000000146e+02,1.788749109874848420e-01
6.332370000000000800e+02,1.768058341226008412e-01
6.343400000000000318e+02,1.501852111284406599e-01
6.354430000000000973e+02,1.609907188833794578e-01
6.365460000000000491e+02,1.294116116833430585e-01
6.376490000000000009e+02,1.363655984697930701e-01
6.387520000000000664e+02,1.113069227529722843e-01
6.398550000000000182e+02,1.209293128940216178e-01
6.409580000000000837e+02,1.015197561536720638e-01
6.420610000000000355e+02,1.224051684161549525e-01
6.431639999999999873e+02,1.172929113902498321e-01
6.442670000000000528e+02,1.383815801005009727e-01
6.453700000000000045e+02,1.280907614335038691e-01
6.464730000000000700e+02,1.479772109142806491e-01
6.475760000000000218e+02,1.303364307052551907e-01
6.486790000000000873e+02,1.405468687347542489e-01
6.497820000000000391e+02,1.250861039628758664e-01
6.508849999999999909e+02,1.368830638259896093e-01
6.519880000000000564e+02,1.222620009713900058e-01
6.530910000000000082e+02,1.368731828063553535e-01
6.541940000000000737e+02,1.129537160563662407e-01
6.552970000000000255e+02,1.303398657187594956e-01
6.564000000000000909e+02,9.747318969605678340e-02
6.575030000000000427e+02,1.054520210397208446e-01
6.586059999999999945e+02,8.516757931504645440e-02
6.597090000000000600e+02,9.525988999110750199e-02
6.608120000000000118e+02,7.803439397659853172e-02
6.619150000000000773e+02,8.438871075245001074e-02
6.630180000000000291e+02,6.343474166248687374e-02
6.641210000000000946e+02,6.515397453972304742e-02
6.652240000000000464e+02,5.222380357815573776e-02
6.663269999999999982e+02,6.648510856762224197e-02
6.674300000000000637e+02,6.505454817750835894e-02
6.685330000000000155e+02,8.730862583819432032e-02
6.696360000000000809e+02,7.877022736793116986e-02
6.707390000000000327e+02,9.324293448955710273e-02
6.718419999999999845e+02,7.744430892228229557e-02
6.729450000000000500e+02,8.602138032694189862e-02
6.740480000000000018e+02,7.467285980879737051e-02
