Wavelength_nm,Intensity
7.644940000000000282e+02,1.367981266230344772e-02
7.655970000000000937e+02,2.191666699945926666e-02
7.667000000000000455e+02,1.853875070810317993e-02
7.678029999999999973e+02,2.717273496091365814e-02
7.689060000000000628e+02,2.179052308201789856e-02
7.700090000000000146e+02,2.847624570131301880e-02
7.711120000000000800e+02,2.192134968936443329e-02
7.722150000000000318e+02,2.727085910737514496e-02
7.733179999999999836e+02,1.968340948224067688e-02
7.744210000000000491e+02,2.317810989916324615e-02
7.755240000000000009e+02,1.475905906409025192e-02
7.766270000000000664e+02,1.659518294036388397e-02
7.777300000000000182e+02,9.783311747014522552e-03
7.788330000000000837e+02,1.099804602563381195e-02
7.799360000000000355e+02,6.671712733805179596e-03
7.810389999999999873e+02,7.741616573184728622e-03
7.821420000000000528e+02,4.915014840662479401e-03
7.832450000000000045e+02,6.008279044181108475e-03
7.843480000000000700e+02,3.704950213432312012e-03
7.854510000000000218e+02,4.485183861106634140e-03
7.865540000000000873e+02,2.770536579191684723e-03
7.876570000000000391e+02,3.321841126307845116e-03
7.887599999999999909e+02,2.177184680476784706e-03
7.898630000000000564e+02,2.938731340691447258e-03
7.909660000000000082e+02,1.966941403225064278e-03
7.920690000000000737e+02,2.948075532913208008e-03
7.931720000000000255e+02,1.943580689840018749e-03
7.942750000000000909e+02,2.677095821127295494e-03
7.953780000000000427e+02,1.980957575142383575e-03
7.964809999999999945e+02,3.046188503503799438e-03
7.975840000000000600e+02,2.191200619563460350e-03
7.986870000000000118e+02,3.228399669751524925e-03
7.997900000000000773e+02,2.424803795292973518e-03
8.008930000000000291e+02,3.522739978507161140e-03
8.019960000000000946e+02,2.658407669514417648e-03
8.030990000000000464e+02,4.097403958439826965e-03
8.042019999999999982e+02,3.162989392876625061e-03
8.053050000000000637e+02,5.625169258564710617e-03
8.064080000000000155e+02,4.471169784665107727e-03
8.075110000000000809e+02,7.610802073031663895e-03
8.086140000000000327e+02,5.942871794104576111e-03
8.097169999999999845e+02,9.872080758213996887e-03
8.108200000000000500e+02,7.461292669177055359e-03
8.119230000000000018e+02,1.100272033363580704e-02
8.130260000000000673e+02,7.989237084984779358e-03
8.141290000000000191e+02,1.171755138784646988e-02
8.152320000000000846e+02,8.867586031556129456e-03
8.163350000000000364e+02,1.296032685786485672e-02
8.174379999999999882e+02,1.003093272447586060e-02
8.185410000000000537e+02,1.379195135086774826e-02
8.196440000000000055e+02,9.797327220439910889e-03
8.207470000000000709e+02,1.257720775902271271e-02
8.218500000000000227e+02,9.035782888531684875e-03
8.229530000000000882e+02,1.151664648205041885e-02
8.240560000000000400e+02,8.998406119644641876e-03
8.251589999999999918e+02,1.212401594966650009e-02
8.262620000000000573e+02,9.708563797175884247e-03
8.273650000000000091e+02,1.348358392715454102e-02
8.284680000000000746e+02,1.036732085049152374e-02
8.295710000000000264e+02,1.382465474307537079e-02
8.306740000000000919e+02,1.047945488244295120e-02
8.317770000000000437e+02,1.412365678697824478e-02
