Wavelength_nm,Intensity
8.593520000000000891e+02,1.277873670915141702e-04
8.604550000000000409e+02,2.601385931484401226e-04
8.615579999999999927e+02,1.962448586709797382e-04
8.626610000000000582e+02,3.651067672763019800e-04
8.637640000000000100e+02,2.783939125947654247e-04
8.648670000000000755e+02,4.335643025115132332e-04
8.659700000000000273e+02,3.331598418299108744e-04
8.670730000000000928e+02,6.526283104903995991e-04
8.681760000000000446e+02,4.655111988540738821e-04
8.692789999999999964e+02,9.173304424621164799e-04
8.703820000000000618e+02,6.937028374522924423e-04
8.714850000000000136e+02,1.136394566856324673e-03
8.725880000000000791e+02,8.762561483308672905e-04
8.736910000000000309e+02,1.569959218613803387e-03
8.747939999999999827e+02,1.305256620980799198e-03
8.758970000000000482e+02,2.231715945526957512e-03
8.770000000000000000e+02,1.834661699831485748e-03
8.781030000000000655e+02,2.409705426543951035e-03
8.792060000000000173e+02,1.528885099105536938e-03
8.803090000000000828e+02,1.825534389354288578e-03
8.814120000000000346e+02,1.072501181624829769e-03
8.825149999999999864e+02,1.259618205949664116e-03
8.836180000000000518e+02,7.073942688293755054e-04
8.847210000000000036e+02,8.169263019226491451e-04
8.858240000000000691e+02,4.061812651343643665e-04
8.869270000000000209e+02,5.385323893278837204e-04
8.880300000000000864e+02,3.285960701759904623e-04
8.891330000000000382e+02,4.198727547191083431e-04
8.902359999999999900e+02,2.875215432140976191e-04
8.913390000000000555e+02,4.061812651343643665e-04
8.924420000000000073e+02,2.601385349407792091e-04
8.935450000000000728e+02,2.920854021795094013e-04
8.946480000000000246e+02,1.323511824011802673e-04
8.957510000000000900e+02,1.871172134997323155e-04
8.968540000000000418e+02,1.277873525395989418e-04
8.979569999999999936e+02,1.506065309513360262e-04
8.990600000000000591e+02,5.020217577111907303e-05
9.001630000000000109e+02,8.214902481995522976e-05
9.012660000000000764e+02,3.651067527243867517e-05
9.023690000000000282e+02,8.671284740557894111e-05
9.034719999999999800e+02,5.476601654663681984e-05
9.045750000000000455e+02,1.140958629548549652e-04
9.056779999999999973e+02,8.214901754399761558e-05
9.067810000000000628e+02,1.414788712281733751e-04
9.078840000000000146e+02,1.140958702308125794e-04
9.089870000000000800e+02,1.414788566762581468e-04
9.100900000000000318e+02,7.758518768241629004e-05
9.111929999999999836e+02,9.584052168065682054e-05
9.122960000000000491e+02,5.020217940909788013e-05
9.133990000000000009e+02,6.845752068329602480e-05
9.145020000000000664e+02,4.107450877199880779e-05
9.156050000000000182e+02,3.651067891041748226e-05
9.167080000000000837e+02,3.651067527243867517e-05
9.178110000000000355e+02,7.302135054487735033e-05
9.189139999999999873e+02,7.302135054487735033e-05
9.200170000000000528e+02,1.140958484029397368e-04
9.211200000000000045e+02,1.095320330932736397e-04
9.222230000000000700e+02,9.584052168065682054e-05
9.233260000000000218e+02,9.127669181907549500e-05
9.244290000000000873e+02,2.053725474979728460e-04
9.255320000000000391e+02,1.232235226780176163e-04
9.266349999999999909e+02,1.506065309513360262e-04
9.277380000000000564e+02,1.095320185413584113e-04
9.288410000000000082e+02,1.369150268146768212e-04
9.299440000000000737e+02,5.476600563270039856e-05
9.310470000000000255e+02,7.302135054487735033e-05
9.321500000000000909e+02,4.107450877199880779e-05
9.332530000000000427e+02,7.302135054487735033e-05
9.343559999999999945e+02,4.107450877199880779e-05
9.354590000000000600e+02,7.302135054487735033e-05
9.365620000000000118e+02,5.476601654663681984e-05
9.376650000000000773e+02,1.049681886797770858e-04
9.387680000000000291e+02,5.932984640821814537e-05
9.398709999999999809e+02,1.506065309513360262e-04
9.409740000000000464e+02,1.140958629548549652e-04
9.420769999999999982e+02,2.145002072211354971e-04
9.431800000000000637e+02,2.099364064633846283e-04
9.442830000000000155e+02,4.928940325044095516e-04
9.453860000000000809e+02,3.924897173419594765e-04
9.464890000000000327e+02,7.712877704761922359e-04
9.475919999999999845e+02,5.476601072587072849e-04
9.486950000000000500e+02,8.945114677771925926e-04
9.497980000000000018e+02,6.069898372516036034e-04
9.509010000000000673e+02,1.040554139763116837e-03
9.520040000000000191e+02,7.393412524834275246e-04
9.531070000000000846e+02,1.086192438378930092e-03
9.542100000000000364e+02,7.028303807601332664e-04
9.553129999999999882e+02,8.716923184692859650e-04
9.564160000000000537e+02,4.335642734076827765e-04
